lat,lng
5.2643648,-74.9359879
39.5858806,-85.8635919
14.5870262,121.1758611
15.8793816,108.3273966
19.4326009,-99.1333416
???,???
???,???
6.5960605,3.340787
10.506098,-66.9146017
35.0841034,-106.6509851
???,???
37.8083016,23.9778513
42.97554,47.49612
19.8887438,102.135898
37.4700941,25.3225098
???,???
???,???
20.525151,-97.4594114
28.6517178,77.2219388
68.970665,33.07497
-27.4687004,-58.8312304
???,???
???,???
???,???
???,???
40.6639916,-74.2107006
16.0679814,108.2119396
???,???
???,???
17.7333425,-64.7317977821007
???,???
9.78818175,-85.0592719528098
14.0931919,-87.2012631
-10.4880322,-77.7491326
41.816082,2.5138924
???,???
4.58471275,-74.0992405665097
-7.2551376,-76.4768139
10.7871382,106.6640111
24.829588,92.797148
???,???
???,???
???,???
???,???
16.0679814,108.2119396
???,???
25.0375198,121.5636796
???,???
-26.229444,28.180556
???,???
38.4192496,-82.445154
???,???
12.2431693,109.1898675
11.9166696,109.14861
44.1724166,28.6208196629799
???,???
18.34290815,-64.9188997006027
???,???
36.775348,3.060065
36.775348,3.060065
???,???
47.3723957,8.5423216
44.7352708,4.5986733
???,???
38.2069574,128.5913424
???,???
???,???
???,???
13.87439165,121.090755619274
14.6417889,-90.5132239
-34.084554,-60.0851017
-33.9224048,18.4157172
34.1394513,-117.9772873
-18.478518,-70.3210596
52.289597,104.280586
???,???
43.2957547,-0.3685668
???,???
49.75649,11.540944
55.6867243,12.5700724
53.693295,9.9168991
???,???
50.9972412,3.41398841966253
13.770409,109.232667
43.5426309,10.3160295
-0.9524785,100.3632419
23.5697333,119.5664167
16.4690912,107.5777611
???,???
???,???
42.6978634,23.3221789
18.498394,-88.304164
???,???
42.2050051,-98.7489783
5.73407355,-75.9820513388304
4.7163036,-74.2122206
???,???
-6.8673767,109.1378833
???,???
???,???
10.34311145,-73.3757933882845
17.9640988,102.6133707
???,???
???,???
???,???
8.3758394,-71.8487289
???,???
???,???
-6.0347302,-76.9746773
???,???
10.069396,106.337958
???,???
38.131172,13.1818847
10.7854627,106.7301805
???,???
54.17960165,7.88547549188707
???,???
13.9862612,108.0027018
10.069396,106.337958
28.6141793,77.2022662
13.9862612,108.0027018
29.2677433,-97.6358283
???,???
28.1287799,-15.4350514
16.8581352,106.8588935
68.9226624,16.4621071
28.6517178,77.2219388
???,???
18.4664443,94.3668616
53.4242184,58.983136
27.618921,85.552917
11.131155,106.600148111878
???,???
55.7571507,37.6029349
-34.5837722,-70.9891244
-19.48577845,169.334309272548
10.3606197,106.3658439
42.1418541,24.7499297
45.4704579,-73.6381355
55.754332,60.7054353
15.1201461,105.8043971
???,???
55.856656,-4.2435817
14.0931919,-87.2012631
???,???
???,???
53.4301818,14.5509623
-3.2048097,135.975494347338
32.6496497,-16.9086783
47.2186371,-1.5541362
???,???
43.905599,-69.9759914804754
???,???
47.5581077,7.5878261
???,???
???,???
???,???
-23.0898337,-45.1903825
???,???
28.6141793,77.2022662
???,???
20.69820775,-105.181524169965
49.1592435,142.1070013
55.4454258,78.3222294
-17.54109245,-149.571802317087
???,???
???,???
-27.4884992,-58.9985324
???,???
40.143961,-2.6912644
???,???
55.444794,37.754272
-22.8169235,-43.127247673172
35.0841034,-106.6509851
???,???
???,???
???,???
35.57413995,-5.36525575400729
45.0677551,7.6824892
???,???
-16.4956371,-68.1336346
???,???
???,???
35.4871175,24.0659027
???,???
35.7058305,51.9134255
49.1258749,2.6957344
???,???
???,???
10.97021385,-74.7944419744002
10.7263587,106.0533692
???,???
12.368148,-1.527085
-32.826803,-60.7107246
-16.4956371,-68.1336346
???,???
???,???
18.34290815,-64.9188997006027
???,???
???,???
???,???
61.254032,73.3964
39.1517713,-77.9822193
???,???
6.833828,80.5720627
54.7583333,-132.7166667
10.7263587,106.0533692
???,???
12.2431693,109.1898675
???,???
1.6815919,-75.2844565
???,???
-29.2756325,-51.7366176
-34.9157207,-57.9361978
45.0504046,136.6137293
47.8222945,-122.8751712
8.1348124,-72.788915
-38.6717208,145.6160882
17.1904453,103.9730898
6.9564056,-71.8754435
-33.2026156,-70.6754083
???,???
-33.4377968,-70.6504451
???,???
???,???
33.5130695,36.3095814
63.7803181,-171.7281852
???,???
11.41667,37.25
-2.9888297,104.756857
33.8959203,35.47843
???,???
???,???
???,???
???,???
55.3249995,42.164075
???,???
25.746111,43.169167
4.5980772,-74.0761028
-11.3537087,-67.8097254
-3.9977806,-79.2024518
40.4167047,-3.7035825
???,???
51.6548797,39.212949
0.9140934,-69.973297
-16.2759563,27.4763925
???,???
???,???
???,???
???,???
???,???
38.9261905,-107.4703081
0.0611715,32.4698564
???,???
35.7006177,51.4013785
???,???
???,???
???,???
52.622174,-0.1068177
43.4253834,39.9237036
???,???
34.1083449,-117.2897652
48.7072978,-84.1963807
45.0616794,-83.4327528
35.7698413,-82.1828963
???,???
???,???
46.9574273,142.727438
13.7542529,100.493087
-8.1116778,-79.0287742
33.77217945,-116.495297697851
???,???
???,???
12.789585,45.028504
43.6766738,10.5492244
28.2935785,-16.6214471211441
???,???
5.0443215,119.7436787
14.6417889,-90.5132239
42.875567,-88.440346
???,???
-15.416697,28.281381
???,???
19.28982485,166.649264426002
48.52110595,32.2495591949456
-17.6097686,18.6223286
-41.4718516,-72.9396136
15.2994474,-87.2916980773197
-27.0082762,-66.7427714
19.55687975,-155.754301737646
-2.86669075,-79.1933341336761
???,???
59.5727345,-139.578312438781
31.0251781,-90.6559323
12.86913875,121.134828243615
???,???
32.6496497,-16.9086783
-41.1334672,-71.3099936
68.3498679,-166.752609
43.341279,3.2166203
???,???
???,???
???,???
???,???
32.7517501,-16.9817517092105
73.0347222,-84.5369444
???,???
19.0549792,72.8402203
???,???
-30.6170756,-56.9373451
34.5958572,-120.1390894
10.506098,-66.9146017
???,???
???,???
???,???
29.299328,-94.7945882
68.970665,33.07497
???,???
???,???
???,???
???,???
???,???
19.4326009,-99.1333416
62.8241424,27.594561484489
???,???
-11.2958746,159.7919164
???,???
???,???
31.199004,29.894378
7.156773,79.8716676
???,???
34.1642029,77.5848133
55.2080556,-132.8266667
41.7645491,-72.6908673
38.1562083,13.1074487
50.595299,36.586933
???,???
-22.471162,-48.987822
???,???
???,???
???,???
???,???
30.3674198,-89.0928155
40.9479779,-90.3705842
36.9225615,-121.8517849
25.2607,51.5646
???,???
???,???
???,???
40.735657,-74.1723667
-2.86669075,-79.1933341336761
???,???
44.104352,-69.108124
34.1642029,77.5848133
???,???
???,???
???,???
18.9900806,73.112
29.9868236,30.9432131
48.710678,44.516804
???,???
52.654755,42.72496
???,???
25.0375198,121.5636796
42.224867,-121.7816704
???,???
32.5520013,-117.0430813
???,???
???,???
???,???
-9.6274653,-73.534799
???,???
???,???
14.5906216,120.9799696
29.7589382,-95.3676974
49.1825441,-57.4301509
23.149578,-81.260025
27.9580004,-15.6062305376665
???,???
-14.7384884,15.0477183
???,???
???,???
26.2525366,-108.9361538
???,???
???,???
???,???
-6.1753942,106.827183
44.5579391,4.750318
-2.39266755,25.8309481207103
-2.39266755,25.8309481207103
???,???
???,???
30.048819,31.243666
???,???
6.2180499,-76.6526787
1.6857129,-75.6228012
14.8239678,120.064268787916
???,???
???,???
39.343,-77.51
???,???
-14.6610713,17.6820336
???,???
-4.8632629,-79.1307653
-0.0084343,-78.1827611
???,???
50.111154,129.4402341
5.83135355,-73.1074172943787
36.2448129,-115.05680498438
???,???
???,???
9.41146205,-75.639789293312
???,???
9,38.75
???,???
???,???
???,???
34.0747444,74.8204443
???,???
10.690556,-72.880278
-5.24257225,105.176176556081
65.1719444,-152.0788889
39.7581897,41.4032241
24.7736946,110.486471
12.789585,45.028504
???,???
???,???
-3.9841,-38.6180383
???,???
???,???
57.0524973,-135.3376124
12.1461244,-86.273717
???,???
14.0095966,-60.9902359
???,???
-2.1375728,-79.9277432
49.489591,8.467236
???,???
???,???
???,???
38.2544472,-104.609141
???,???
-29.9026615,-71.2520136
-6.583333,144.833333
-22.3712958,-41.7866922
???,???
15.593325,32.53565
34.4714464,136.8293576
???,???
15.2425645,100.3458782
???,???
???,???
???,???
55.208123,-162.7022283
-2.86669075,-79.1933341336761
49.956493,-6.38016226165528
???,???
-3.105332,130.4886371
-7.3749148,20.8337256
???,???
50.15947595,143.026504609508
54.7792074,-127.1760991
???,???
22.0511988,121.5469495
???,???
6.4499833,7.5000007
40.4167047,-3.7035825
6.2180499,-76.6526787
???,???
???,???
-17.3935853,-66.1569588
???,???
13.8096687,-88.4074106
???,???
33.8395188,132.7653521
41.8348235,-1.5337542
-14.4438084,-67.5311086
???,???
23.69106245,-79.9433552271828
???,???
50.7215765,-127.4920338
13.19249685,121.976020642997
57.9236111,-152.5022222
35.1490215,-90.0516285
-4.0997514,138.9526532
???,???
26.1420358,-81.7948103
-4.8069909,16.9966147
???,???
44.604157,-79.425659
???,???
56.7303008,-111.389264845366
34.541,69.043
-4.0037561,-79.2085834
42.2935152,-75.4792592
-7.1616721,-78.5078128
27.166632,87.0510921
???,???
-16.4956371,-68.1336346
39.52927,-119.8136744
???,???
3.9000578,-76.302013
???,???
???,???
43.1707065,-2.6334897
1.7554212,-75.6081197626811
-11.7871143,-68.6186615
30.591848,130.995894840444
???,???
???,???
42.1290657,-80.0852421
???,???
31.6257718,65.7144771
49.99142545,36.2722660718121
???,???
-20.0272248,148.2831545
???,???
58.3019496,-134.419734
???,???
???,???
35.859653,14.4892913
16.9,-89.9
-4.31469515,26.5676442627544
54.5384152,52.7955953
3.6888671,125.5353146
???,???
???,???
-12.9732959,40.5221115
34.1168671,-107.2440542
6.9564056,-71.8754435
25.0375198,121.5636796
???,???
30.048819,31.243666
???,???
???,???
???,???
???,???
???,???
15.06605525,-84.6159086575288
-21.42484955,-43.64882753506
1.4900578,124.8408708
???,???
???,???
???,???
12.1461244,-86.273717
29.4928874,60.8503017
???,???
32.796936,69.097038
52.5170365,13.3888599
???,???
43.653963,-79.387207
11.244962,41.5444484
6.328034,-10.797788
6.08446,10.637965
-5.6816069,144.2489081
33.4014634,69.8912294
43.2363924,76.9457275
???,???
33.8967938,70.1000564
59.2662883,9.53113544753747
???,???
-11.099756,-68.9609062
???,???
???,???
???,???
16.412007,120.5933937
???,???
???,???
7.7977488,98.5308082296109
???,???
62.0122096,-132.3567563
-42.4003723,173.6803614
???,???
???,???
???,???
-7.5367451,145.9051325
???,???
???,???
???,???
60.934044,76.580368
51.4272925,6.8829192
35.1531878,33.505315635375
61.254032,73.3964
48.4049375,2.7015872
36.5277607,-87.3588703
???,???
???,???
???,???
-27.973769,27.027854
44.1108,4.22304
???,???
65.4737042,12.2111915
???,???
52.3744779,9.7385532
-0.2201641,-78.5123274
???,???
6.4550575,3.3941795
???,???
22.196609,-75.7259492
22.3234851,114.214101952407
11.41667,37.25
-22.8384835,-42.1031604
???,???
50.0374531,22.0047174
???,???
???,???
???,???
???,???
25.702096,32.647186
-28.884498,121.3308115
-16.4956371,-68.1336346
32.4464534,-99.7333478
46.8259601,-71.2352226
???,???
8.51577,-73.3448605
19.301982,-99.2215106
???,???
4.2634682,-75.1409226674805
31.0277779,61.4948211
34.1650972,-84.7999383
???,???
34.430195,70.460128
-8.9489693,13.1870244
???,???
37.7579286,26.9746631
???,???
35.9208102,74.314044
-10.8040777,-52.7357497
???,???
18.69293,12.91872
33.014064,65.042082
???,???
-13.1424738,-74.0814568
47.3079286,39.6433401
44.6857197,129.6782496
???,???
69.0650033,18.5207537
???,???
-17.507609,22.726622
???,???
-10.8181636,-65.3550409
44.590021,25.3331853000763
???,???
56.904858,59.943119
???,???
40.214492,-84.6369011
10.506098,-66.9146017
???,???
-4.3469563,14.7548757
9.3363406,-75.1144362
-15.2840081,28.4000992
28.9963296,77.7061915
25.7742658,-80.1936589
???,???
???,???
-12.3831319,16.9425484
???,???
67.58533835,12.871463987534
8.62687275,-79.0369890732644
-4.3217055,15.3125974
14.5906216,120.9799696
???,???
49.79245,9.932966
-17.2038889,145.4061111
-3.204065,-52.209961
???,???
???,???
???,???
12.5993915,-61.4337546
35.9335385,64.7587432375375
-7.1564572,-78.523672
???,???
33.254378,62.380804
49.4432174,7.7689951
67.009959,-50.6922261
???,???
-12.0972485,-65.2682233
???,???
47.5280508,8.4676142
???,???
-1.2832533,36.8172449
3.319194,106.2681261
54.8525566,-163.4147747
54.8525566,-163.4147747
???,???
-19.9227318,-43.9450948
28.405556,48.535
39.280167,22.8186102
-2.3811474,-77.5086283
38.8339578,-104.8253485
???,???
39.8573144,-77.6952703
???,???
???,???
???,???
???,???
???,???
13.9130099,99.8437431
???,???
10.8653387,-74.7746194
???,???
???,???
???,???
45.3292117,23.1149123
29.5896836,-96.3335769
???,???
???,???
???,???
4.1315113,-73.6206667
-6.1753942,106.827183
???,???
???,???
???,???
???,???
???,???
30.3935337,-86.4957834
???,???
???,???
-17.445439,35.029225
???,???
4.58471275,-74.0992405665097
49.1637594,-123.9379719
39.8249451,46.7522589
12.9239364,-16.7522782533866
41.6786754,-83.5127283
-15.1210023370258,-64.1823901952747
66.941626,129.642371
47.132248,42.965599
21.688273,21.8295688548959
22.0511988,121.5469495
-6.0729261,145.3943813
???,???
???,???
???,???
???,???
39.3194099,45.5190281840884
12.881111,44.882778
???,???
19.4326009,-99.1333416
56.9984452,40.9737394
-3.7489983,-73.2458372
???,???
70.639252,134.349777
6.4550575,3.3941795
35.5776859,104.6165316
???,???
???,???
-34.1069929,18.4710125
12.2431693,109.1898675
???,???
25.2815358,110.2912331
48.530953,-108.786364
49.0546531,-122.3213445
35.7006177,51.4013785
36.87213,70.466455
41.9960924,21.4316495
???,???
???,???
-32.826803,-60.7107246
???,???
42.2977891,-90.6876307
36.814534,67.743267
???,???
19.301982,-99.2215106
6.2180499,-76.6526787
???,???
???,???
???,???
42.906073,41.6251669
???,???
???,???
58.8709919,130.6869765
???,???
???,???
64.4741778,11.4189676156958
30.2924363,57.0646827
41.1127104,20.7993744
14.69046195,-90.2924954401883
???,???
17.9659356,102.6107248
14.5489529,121.1172219
52.303055,104.155769
52.79657515,-0.671822256833873
-30.9220482,150.909856412641
-3.2165987,40.1165933
21.09554905,79.0449401031744
4.5980772,-74.0761028
35.0525759,-78.878292
53.6863763,88.0703443
-0.3340939,111.7396258
41.1845415,-73.1331651
9.8330548,-73.7885558
4.1315113,-73.6206667
19.40604335,-102.034290046219
34.0653595,69.160172
???,???
???,???
???,???
???,???
30.4211144,-9.5830626
40.6102386,-80.267726
9.0643305,7.4892974
???,???
???,???
???,???
???,???
???,???
-12.4223551,15.7581213
57.959473,102.734192
20.4317585,-86.9202745659766
-3.2048097,135.975494347338
???,???
-12.4223551,15.7581213
???,???
???,???
56.0090968,92.8725147
???,???
35.9773175,-112.116693376013
-37.7876214,175.2813186
44.73825545,22.6361139786785
32.944012,-85.9538532
???,???
43.61656,-116.200835
14.411794,-16.9657124
-40.356317,175.6112388
???,???
???,???
???,???
???,???
???,???
-3.8914761,114.94745
???,???
???,???
33.5801103,-85.0766113
64.8446801,-147.6699178
3.6337275,-73.8548887
-30.9220482,150.909856412641
???,???
???,???
28.7019602,-100.5219222
-32.1497969,-65.0589855
???,???
5.2785201,115.2422574
4.0537386,9.6644365792336
???,???
47.985031,139.533112
18.2383019,-72.0661883
???,???
3.9000578,-76.302013
???,???
13.0977832,-59.6184184
11.9918671,8.5303654
9.8241007,80.2361837
-41.5155626,173.9602692
???,???
30.1927661,-115.231462577994
31.6257718,65.7144771
???,???
-8.4195244,20.7410918
-6.6444834,-79.7392234
???,???
11.6925865,-70.2015372
42.6500417,18.0899176
60.372566,134.459961
26.1579333,119.9518667
15.64238825,32.6237232984841
54.5172715,-128.5995482
25.7953774,-80.6447824
-19.0453837,146.390138
29.82651,79.87885
51.44855695,5.45012252185714
40.8050989,-72.7609336
20.628223,-87.075658
12.4319552,98.5955711
43.854336,-79.326782
43.684103,-110.443624834453
???,???
???,???
78.2198,15.6349193
-11.6063057,-77.2178042
???,???
-21.9549806,-49.0232348
28.5923795,76.2679047
???,???
40.4403552,-124.4091279
-11.3888547,43.2930126
14.4493717,79.9873763
-13.8666845,-171.7928309
41.9145037,-83.3968252
???,???
-8.667077,15.134663
36.2974945,59.6059232
33.2467807,-84.2640904
-4.2725205,15.2830471332594
???,???
36.7175566,68.8672916
???,???
6.9564056,-71.8754435
???,???
???,???
10.0469546,98.6870133
???,???
???,???
???,???
4.3105438,113.9896873
-3.1982504,29.007140887373
-23.2335499,17.3231107
38.4781927,-107.8762771
???,???
53.3655569,-113.3988623
71.3864521,-156.4821312
???,???
55.3243966,-123.0926095
-2.9888297,104.756857
???,???
???,???
???,???
???,???
46.291187,11.4604681
40.8227697,-2.7929958
15.59525025,32.5665202982028
???,???
???,???
19.4326009,-99.1333416
4.5980772,-74.0761028
16.6173344,-7.2663798
???,???
49.0275128,104.0447851
???,???
???,???
???,???
???,???
47.4874,-3.12152
28.399883,83.69957
???,???
???,???
???,???
8.9772444,79.9137786
6.2398894,-62.8510228
-11.6390853,27.5189795
14.845833,-91.518889
56.0090968,92.8725147
???,???
-12.4223551,15.7581213
???,???
-12.7765392,15.7320468
???,???
28.6141793,77.2022662
37.0283058,35.8171007
4.8264779,-75.7288284977983
???,???
???,???
15.593325,32.53565
???,???
???,???
12.0131543,-83.764907
0.6051238,-76.6055257
???,???
???,???
???,???
???,???
8.9650594,-68.3022046
???,???
41.2657181,-70.0683144
19.40604335,-102.034290046219
42.6638771,21.1640849
60.7922222,-161.7558333
36.6440399,-93.217133
62.3907552,17.3071024
???,???
26.8192371,85.4860141817003
41.250324,31.8389738
30.3810202,19.5987957
39.9215219,32.8537929
5.4091179,-4.0422099
34.1069238,-119.021025373874
38.5815719,-121.4943996
55.7507178,37.6176606
???,???
8.334985,80.4106096
-33.0078585,-58.5103466
???,???
???,???
???,???
???,???
48.8566101,2.3514992
14.5906216,120.9799696
26.3586885,-80.0830984
9.68441895,121.191261036286
16.2601617,-93.5041703
???,???
???,???
19.7259603,-155.0786659
10.4716839,-84.644436
-17.7400597,139.5465396
???,???
20.4151514,104.047364
41.629267,41.619884266032
???,???
???,???
-8.8271656,13.2436665
-12.9482581,-65.1120651
???,???
-4.4837249,138.8603429
40.6807774,-112.2630024
???,???
???,???
55.9808168,-3.2232477
-14.9195371,13.4898109
???,???
???,???
47.4875542,11.0844839295752
47.4875542,11.0844839295752
???,???
???,???
-35.3964431,-59.3312128
36.5658725,53.058569
-34.8700721,-68.5479966
???,???
10.4680625,-68.0098561
???,???
36.0022091,-114.0682936
???,???
38.8903961,-77.0841585
???,???
???,???
45.4667971,9.1904984
55.86067,-92.091522
???,???
59.375946,144.862259
???,???
6.2180499,-76.6526787
???,???
0.9367,123.2114
0.4727385,-77.5456651
-44.67184,167.9254592
-11.7790355,19.9122676
0.87509105,-77.7420113843592
???,???
9.3054777,123.3080446
22.315031,-79.653351
11.85677545,42.7577845199437
???,???
-17.10033865,139.619562527483
???,???
14.82125835,-85.9550947742144
53.71529,91.438873
38.920716,121.6388678
33.8439408,9.400138
4.9795999,8.3373597
-3.2048097,135.975494347338
23.5697333,119.5664167
-9.2984831,14.9144981
33.5877097,69.2685645
???,???
2.9703521,99.8020903
???,???
56.4609007,138.1817339
27.8760348,102.2549055
???,???
50.183333,-61.816667
49.6512224,6.2552342
???,???
???,???
???,???
???,???
35.9082257,-75.6757303
???,???
-6.3404357,-77.803158
???,???
30.4211144,-9.5830626
30.419486,57.7033081
54.0231811,43.7682914
-0.3296048,17.9567624
40.8112151,39.6135977
3.8432128,-51.8350798
48.3905283,-4.4860088
???,???
-23.289144,16.1119933
???,???
7.7756663,-72.2214154
-0.152707,37.3092138
71.3864521,-156.4821312
41.651513,-70.2825918
52.71033015,-88.5427434808804
20.9716529,-104.0497467
36.0022091,-114.0682936
???,???
-40.8758432,175.0643045
???,???
31.17906,45.734159
6.8186413,-58.1019387
???,???
47.6579425,-117.4212265
27.8669082,34.3014551
???,???
???,???
???,???
???,???
20.502067,-102.5352467
???,???
???,???
???,???
-3.1316333,-59.9825041
43.419754,87.319461
27.68889,86.730598
-19.9227318,-43.9450948
8.9714493,-79.5341802
18.43945425,-64.523357620196
???,???
???,???
???,???
10.2513662,-67.6017245
54.1930321,37.61754
47.2246949,39.716486
???,???
40.1584206,24.3272583
6.2180499,-76.6526787
40.1948848,-92.5833939
34.923949,69.330693
3.6337275,-73.8548887
21.5822247,39.1640396
???,???
???,???
33.5298923,44.2774643
15.593325,32.53565
38.2544472,-104.609141
-2.5797888,112.1658058
???,???
???,???
55.4282582,-5.6029617
13.35468255,-81.3573769083915
-3.9049871,136.5066688
33.3024309,44.3787992
-39.3388499,174.2875945
???,???
???,???
???,???
38.1112268,13.3524434
???,???
37.7121132,21.5772209
???,???
-8.3820737,-74.5387507
???,???
-4.2694407,15.2712256
???,???
???,???
41.8755546,-87.6244212
40.5575238,50.0066499
43.5316805,2.58902749318182
36.37901605,42.4429444252838
???,???
37.5493473,45.0682863
48.485603,21.3544735
49.2343668,-124.8056517
???,???
36.3020023,-88.3267107
42.7572151,-1.5481538
43.5383883,44.2606259497609
???,???
???,???
55.100373,-105.301208
???,???
47.7160253,-116.9369233
???,???
53.550341,10.000654
???,???
42.7909635,-73.2139818153976
45.0534751,9.6947461
48.0158753,37.8013407
???,???
31.6257718,65.7144771
-11.6170646,-50.6667246
41.2852404,69.2705892929553
-3.58082345,-70.0885162871149
56.8441667,-158.7741667
-4.0057055,119.6236101
???,???
???,???
33.3024309,44.3787992
???,???
22.223611,-159.485278
???,???
???,???
3.748981,10.017305
29.6865041,34.4489048
???,???
-6.1140151,-76.2727461
8.479004,-13.26795
???,???
???,???
-8.7355147,25.0043025261124
10.6220485,103.5223365
???,???
10.2131146,41.9281311595744
55.7507178,37.6176606
-17.53326075,-149.838624706941
55.3430696,-131.6466819
-25.4295963,-49.2712724
???,???
???,???
3.8036201,-73.8397485
37.77035,30.5556933
39.9622601,-83.0007065
51.5073219,-0.1276474
-12.7765392,15.7320468
-2.8600732,115.4150282
???,???
???,???
???,???
???,???
-1.4196148,5.6409968
???,???
???,???
???,???
55.1598408,61.4025547
6.2666064,101.2638397
9.5261325,31.6586226112656
15.593325,32.53565
4.5980772,-74.0761028
39.055029,-96.811622
???,???
42.8797576,74.5866877214267
???,???
-0.71420085,-78.7631379490777
29.61941755,-82.3601179356175
49.4880315,-123.971982081953
18.38423905,-66.0534399736473
29.7335518,-93.8943327
21.7214683,-71.6201783
???,???
32.9271968,51.5613031
57.5995631,-1.9152904
-4.0997514,138.9526532
-4.3245131,15.2706561
-7.6186038,111.5251943
???,???
???,???
52.54427695,-56.3005833902113
???,???
-4.0997514,138.9526532
-11.3888547,43.2930126
36.2804074,50.006663
???,???
???,???
???,???
49.240211,140.229019
-22.5530386,17.0543787928491
55.3409245,-160.4975685
???,???
???,???
14.2164856,46.4166623
9.5530881,-79.6581941
53.1864972,158.3836712
???,???
???,???
16.6597362,-93.0571818
???,???
33.666667,73.166667
67.467216,86.569756
59.9011107,-158.2016852
???,???
???,???
???,???
???,???
???,???
34.541,69.043
???,???
1.1217084,120.7934471
20.3039309,-77.1558146
55.7507178,37.6176606
51.8979282,-8.4705806
13.9286535,-87.2727103
-3.8914761,114.94745
-41.3391856,-67.9064786
34.9475666,69.2649405
60.732758,77.600807
28.9863852,-10.0574351
1.4802964,103.6575659
34.8477393,68.0438688
62.5127643,155.7823514
62.9563889,-155.5958333
-29.9082864,-71.2240429
39.52927,-119.8136744
3.5505752,98.1081426
???,???
-5.2129115,145.8088188
???,???
???,???
???,???
???,???
36.0391456,-114.9819235
???,???
18.38423905,-66.0534399736473
-6.2934688,106.3814643
???,???
59.6051905,60.574043
12.25,123.5
59.0827605,159.9512943
15.6445536,32.4777311
14.269097,44.18441
-28.551944,29.778333
24.64172985,-99.8479606622252
41.9239178,-89.0687074
42.2940788,69.6385235157434
43.1380915,-93.3792003
7.994704,-67.4890025
45.812992,62.258221
-8,-78.5
59.9011107,-158.2016852
30.7259204,79.0671553
8.6545394,-73.3676149
19.3668304,-99.6312796
???,???
55.76041925,49.1902944737668
???,???
???,???
-18.4903433,-43.6487576
7.4832144,-58.7729833
46.712608,22.3468333364172
35.9233662,6.7022898
???,???
36.59324535,10.4628681410952
-27.0839336,152.9510863
2.1131213,-74.7697347
???,???
-1.0783329,-72.1833272618759
25.0783456,-77.3383331
5.1969707,-74.8938776
???,???
???,???
???,???
???,???
44.0918144,6.2351431
58.3019496,-134.419734
4.5955683,-74.1322997
???,???
???,???
???,???
-2.5522045,120.3254725
-4.1919454,136.9732113
???,???
???,???
67.467216,86.569756
67.6658608,17.4818689396329
???,???
???,???
???,???
???,???
???,???
29.8849441,-97.6699996
???,???
4.80629825,-75.7314602406836
???,???
???,???
-4.0997514,138.9526532
44.9764703,41.14763185
???,???
27.7285804,85.3590302
33.49512,-90.3198067
59.328286,-107.189484
55.285088,38.3959035
???,???
???,???
-0.725998,36.653323
6.8025766,-58.1628612
